episode,scores,steps
693,100,20530
694,100,20544
695,100,20559
696,-10,20567
697,100,20584
698,-10,20597
699,-10,20612
700,100,20638
701,100,20643
702,100,20660
703,-10,20667
704,100,20700
705,-10,20709
706,100,20731
707,-10,20742
708,100,20757
709,-10,20791
710,-10,20812
711,-10,20824
712,100,20843
713,-10,20857
714,-10,20874
715,-10,20894
716,-10,20910
717,-10,20918
718,-10,20931
719,100,20950
720,-10,20967
721,-10,20978
722,-10,20990
723,-10,20999
724,-10,21025
725,-10,21039
726,100,21050
727,-10,21064
728,-10,21096
729,100,21126
730,-10,21146
731,100,21172
732,-10,21184
733,-10,21209
734,-10,21236
735,-10,21257
736,-10,21279
737,100,21294
738,100,21314
739,100,21325
740,100,21347
741,-10,21359
742,100,21370
743,100,21380
744,-10,21390
745,-10,21397
746,-10,21405
747,-10,21419
748,-10,21430
749,100,21458
750,100,21474
751,100,21485
752,-10,21500
753,100,21520
754,-10,21531
755,-10,21548
756,100,21562
757,-10,21574
758,-10,21587
759,-10,21599
760,-10,21615
761,-10,21645
762,-10,21659
763,100,21676
764,100,21695
765,-10,21703
766,100,21725
767,-10,21740
768,-10,21749
769,-10,21760
770,-10,21775
771,100,21787
772,-10,21798
773,100,21813
774,-10,21827
775,100,21843
776,100,21862
777,100,21877
778,100,21918
779,100,21935
780,100,21944
781,100,21967
782,-10,21980
783,-10,21993
784,-10,22016
785,100,22051
786,-10,22060
787,100,22079
788,100,22092
789,100,22105
790,100,22119
791,-10,22131
792,100,22153
793,100,22199
794,-10,22208
795,-10,22218
796,-10,22229
797,100,22261
798,-10,22276
799,100,22290
800,-10,22314
801,-10,22330
802,100,22355
803,-10,22363
804,-10,22376
805,100,22393
806,100,22422
807,100,22440
808,-10,22449
809,100,22460
810,100,22491
811,-10,22519
812,100,22531
813,-10,22540
814,-10,22562
815,-10,22579
816,-10,22588
817,100,22614
818,100,22639
819,-10,22657
820,100,22681
821,100,22698
822,100,22718
823,100,22733
824,-10,22746
825,100,22770
826,100,22781
827,-10,22794
828,100,22812
829,100,22826
830,-10,22842
831,100,22849
832,100,22866
833,-10,22876
834,100,22888
835,-10,22900
836,100,22913
837,100,22931
838,-10,22942
839,-10,22974
840,-10,22983
841,-10,22994
842,100,23006
843,100,23023
844,100,23044
845,-10,23057
846,-10,23071
847,100,23113
848,-10,23132
849,-10,23142
850,-10,23153
851,-10,23162
852,-10,23173
853,100,23199
854,-10,23213
855,-10,23240
856,-10,23266
857,-10,23279
858,100,23294
859,-10,23315
860,-10,23324
861,100,23348
862,-10,23362
863,-10,23372
864,-10,23394
865,-10,23405
866,100,23414
867,-10,23439
868,100,23450
869,-10,23477
870,-10,23492
871,-10,23503
872,-10,23519
873,100,23557
874,100,23589
875,100,23604
876,-10,23611
877,100,23643
878,-10,23662
879,-10,23679
880,100,23702
881,-10,23729
882,-10,23739
883,100,23765
884,100,23791
885,100,23806
886,-10,23826
887,-10,23835
888,100,23850
889,-10,23878
890,-10,23892
891,100,23917
