episode,scores,steps
1110,100,95422
1111,100,95464
1112,100,95502
1113,100,95567
1114,100,95622
1115,100,95623
1116,100,95657
1117,100,95701
1118,100,95742
1119,100,95826
1120,100,95874
1121,100,95915
1122,100,95961
1123,100,95989
1124,100,96044
1125,100,96085
1126,100,96118
1127,100,96125
1128,100,96140
1129,-10,96390
1130,100,96423
1131,100,96424
1132,100,96492
1133,100,96505
1134,100,96556
1135,100,96595
1136,100,96646
1137,100,96653
1138,100,96717
1139,100,96799
1140,100,96848
1141,100,96901
1142,100,96927
1143,100,96975
1144,100,97025
1145,100,97062
1146,100,97063
1147,100,97123
1148,100,97161
1149,100,97209
1150,100,97247
1151,100,97278
1152,100,97348
1153,100,97385
1154,100,97428
1155,100,97472
1156,100,97475
1157,100,97512
1158,100,97580
1159,100,97641
1160,100,97696
1161,100,97761
1162,100,97808
1163,100,97854
1164,100,97900
1165,100,97949
1166,100,97984
1167,100,98010
1168,100,98052
1169,100,98087
1170,100,98163
1171,100,98216
1172,100,98285
1173,100,98323
1174,100,98379
1175,100,98409
1176,100,98480
1177,100,98534
1178,100,98647
1179,100,98696
1180,100,98751
1181,-10,99001
1182,100,99087
1183,100,99130
1184,100,99199
1185,100,99240
1186,100,99244
1187,100,99294
1188,100,99328
1189,100,99384
1190,100,99440
1191,100,99528
1192,100,99581
1193,100,99637
1194,100,99692
1195,100,99735
1196,100,99769
1197,100,99789
1198,100,99850
1199,100,99926
1200,100,99980
1201,100,100025
1202,100,100065
1203,100,100119
1204,100,100173
1205,100,100217
1206,100,100271
1207,100,100315
1208,100,100326
1209,100,100364
1210,100,100418
1211,100,100481
1212,100,100538
1213,100,100605
1214,100,100648
1215,100,100699
1216,100,100760
1217,100,100831
1218,100,100898
1219,100,100941
1220,100,101007
1221,100,101046
1222,100,101114
1223,100,101159
1224,100,101219
1225,100,101250
1226,100,101317
1227,100,101375
1228,100,101435
1229,100,101474
1230,100,101524
1231,100,101560
1232,100,101599
1233,100,101608
1234,-10,101858
1235,100,101946
1236,100,102009
1237,100,102050
1238,100,102080
1239,100,102105
1240,100,102144
1241,100,102201
1242,100,102281
1243,100,102326
1244,100,102327
1245,100,102379
1246,100,102412
1247,100,102453
1248,100,102462
1249,100,102549
1250,100,102619
1251,100,102648
1252,100,102697
1253,100,102762
1254,100,102856
1255,100,102877
1256,100,102931
1257,100,102962
1258,100,103009
1259,100,103079
1260,100,103169
1261,100,103267
1262,100,103330
1263,100,103360
1264,100,103416
1265,100,103453
1266,100,103496
1267,100,103497
1268,100,103559
1269,100,103619
1270,100,103650
1271,100,103733
1272,100,103790
1273,100,103821
1274,100,103876
1275,100,104096
1276,100,104187
1277,100,104255
1278,100,104310
1279,100,104395
1280,100,104396
1281,100,104434
1282,100,104528
1283,100,104552
1284,100,104607
1285,100,104608
1286,100,104622
1287,100,104679
1288,100,104736
1289,100,104825
1290,100,104909
1291,100,104999
1292,100,105039
1293,100,105071
1294,100,105148
1295,100,105149
1296,100,105245
1297,100,105290
1298,-10,105358
1299,100,105452
1300,100,105510
1301,100,105588
1302,100,105665
1303,100,105750
1304,100,105835
1305,100,105879
1306,100,105938
1307,100,105986
1308,100,106039
1309,100,106109
1310,100,106153
1311,100,106216
1312,100,106295
1313,100,106301
1314,-10,106551
1315,100,106567
1316,100,106657
1317,100,106738
1318,100,106773
1319,100,106820
1320,100,106835
1321,100,106908
1322,100,106979
1323,100,107119
1324,100,107220
1325,100,107285
1326,100,107352
1327,100,107432
1328,100,107501
1329,100,107581
1330,-10,107678
1331,100,107747
1332,100,107814
1333,100,107914
1334,100,108019
1335,100,108039
1336,100,108107
1337,100,108153
1338,100,108162
1339,100,108196
1340,100,108299
1341,100,108322
1342,100,108413
1343,100,108488
1344,100,108672
1345,100,108695
1346,100,108825
1347,100,108832
1348,100,108907
1349,100,108978
1350,100,109007
1351,100,109073
1352,100,109140
1353,100,109220
1354,100,109231
1355,100,109255
1356,100,109428
1357,100,109496
1358,100,109602
1359,100,109757
1360,100,109814
1361,100,109841
1362,100,109923
1363,-10,110173
1364,100,110174
1365,100,110292
1366,-10,110542
1367,100,110610
1368,100,110693
1369,-10,110943
1370,100,111022
1371,100,111057
1372,100,111081
1373,100,111218
1374,100,111262
1375,100,111322
1376,100,111463
1377,100,111531
1378,100,111580
1379,100,111608
1380,100,111813
1381,100,111889
1382,100,111931
1383,100,111947
1384,100,112015
1385,100,112094
1386,100,112095
1387,100,112120
1388,100,112178
1389,100,112322
1390,100,112535
1391,100,112769
1392,100,112839
1393,100,112914
1394,100,112983
1395,100,113059
1396,100,113131
1397,100,113133
1398,100,113201
1399,-10,113451
1400,100,113516
1401,100,113590
1402,100,113673
1403,100,113683
1404,100,113767
1405,100,113863
1406,-10,113955
1407,100,114103
1408,100,114190
1409,100,114290
1410,100,114334
1411,100,114406
1412,100,114502
1413,100,114571
1414,100,114596
1415,100,114603
1416,100,114673
1417,100,114801
1418,100,114867
1419,100,114901
1420,100,115082
1421,100,115151
1422,100,115228
1423,100,115306
1424,-10,115556
1425,100,115595
1426,100,115686
1427,100,115779
1428,-10,116029
1429,100,116123
1430,100,116197
1431,100,116267
1432,100,116335
1433,100,116411
1434,100,116481
1435,100,116564
1436,100,116606
1437,100,116676
1438,100,116883
1439,100,116966
1440,100,116992
1441,100,117075
1442,100,117154
1443,100,117272
1444,100,117348
1445,100,117464
1446,100,117548
1447,100,117639
1448,100,117718
1449,100,117849
1450,100,117943
1451,100,118038
1452,100,118126
1453,100,118197
1454,100,118280
1455,100,118366
1456,100,118452
1457,100,118526
1458,100,118711
1459,100,118744
1460,100,118862
1461,100,118932
1462,100,118933
1463,100,118945
1464,100,119021
1465,100,119097
1466,100,119144
1467,100,119226
1468,100,119309
1469,-10,119559
1470,100,119675
1471,100,119741
1472,100,119820
1473,100,119900
1474,100,119976
1475,100,120031
1476,100,120119
1477,100,120210
1478,100,120293
1479,100,120430
1480,100,120502
1481,100,120578
1482,100,120650
1483,-10,120900
1484,100,120939
1485,100,121010
1486,100,121090
1487,100,121157
1488,100,121376
1489,100,121476
1490,100,121514
1491,100,121613
1492,100,121683
1493,100,121759
1494,100,121852
1495,100,121935
1496,100,122022
1497,100,122121
1498,100,122131
1499,100,122207
1500,100,122298
1501,100,122335
1502,100,122371
1503,100,122442
1504,100,122517
1505,100,122598
1506,100,122706
1507,100,122807
1508,100,122907
1509,100,122992
1510,100,123009
1511,100,123073
1512,100,123149
1513,100,123251
1514,100,123318
1515,100,123385
1516,100,123510
1517,100,123591
1518,100,123661
1519,100,123684
1520,100,123765
1521,100,123851
1522,100,123940
1523,100,124024
1524,100,124113
1525,100,124214
1526,100,124320
1527,100,124460
1528,100,124556
1529,-10,124806
1530,100,124807
1531,100,124907
1532,100,124963
1533,100,125078
1534,100,125152
1535,100,125213
1536,100,125295
1537,100,125343
1538,100,125462
1539,100,125532
1540,100,125623
1541,100,125722
1542,-10,125972
1543,100,126059
1544,100,126085
1545,100,126160
1546,100,126253
1547,100,126316
1548,100,126330
1549,100,126429
1550,100,126448
1551,100,126542
1552,100,126660
1553,100,126693
1554,100,126694
1555,100,126709
1556,100,126784
1557,100,126853
1558,100,126915
1559,100,126974
1560,100,127069
1561,100,127081
1562,100,127159
1563,100,127230
1564,100,127323
1565,100,127414
1566,100,127513
1567,100,127603
1568,100,127675
1569,100,127749
1570,100,127819
1571,100,127829
1572,100,127890
1573,100,127945
1574,100,128014
1575,100,128080
1576,100,128150
1577,100,128286
1578,100,128372
1579,100,128482
1580,100,128559
1581,-10,128809
1582,-10,129059
1583,100,129126
1584,100,129148
1585,100,129222
1586,100,129235
1587,100,129262
1588,100,129351
1589,100,129391
1590,100,129457
1591,100,129516
1592,100,129600
1593,100,129676
1594,100,129739
1595,100,129743
1596,100,129810
1597,100,129909
1598,100,129972
1599,100,130011
1600,100,130083
1601,100,130162
1602,100,130245
1603,100,130347
1604,100,130419
1605,100,130522
1606,100,130601
1607,100,130677
1608,100,130765
1609,100,130832
1610,100,130928
1611,100,130982
1612,100,131098
1613,100,131184
1614,-10,131434
1615,100,131500
1616,100,131519
1617,100,131602
1618,100,131720
1619,100,131801
1620,100,131907
1621,100,132014
1622,100,132097
1623,100,132176
1624,100,132236
1625,100,132298
1626,100,132354
1627,100,132443
1628,100,132522
1629,100,132575
1630,100,132699
1631,100,132789
1632,100,132818
1633,-10,133068
1634,100,133108
1635,100,133199
1636,100,133269
1637,100,133348
1638,100,133426
1639,100,133495
1640,-10,133745
1641,-10,133995
1642,100,134050
1643,100,134135
1644,100,134203
1645,-10,134453
1646,100,134507
1647,100,134534
1648,100,134593
1649,100,134707
1650,100,134791
1651,100,134792
1652,100,134871
1653,100,134923
1654,100,134926
1655,100,134995
1656,100,135066
1657,100,135143
1658,100,135200
1659,100,135272
1660,100,135326
1661,100,135385
1662,100,135460
1663,100,135518
1664,100,135613
1665,100,135720
1666,100,135789
1667,100,135881
1668,100,135951
1669,100,135956
1670,100,136047
1671,100,136152
1672,100,136207
1673,100,136310
1674,-10,136560
1675,100,136656
1676,100,136716
1677,100,136775
1678,100,136794
1679,100,136853
1680,100,136931
1681,100,136957
1682,100,137042
1683,100,137115
1684,100,137187
1685,100,137263
1686,100,137408
1687,100,137470
1688,100,137481
1689,100,137563
1690,100,137597
1691,100,137670
1692,100,137766
1693,-10,138016
1694,100,138093
1695,100,138160
1696,100,138231
1697,100,138300
1698,100,138351
1699,100,138433
1700,100,138503
1701,100,138560
1702,100,138599
1703,100,138655
1704,100,138736
1705,100,138812
1706,100,138916
1707,100,139113
1708,100,139172
1709,100,139244
1710,100,139308
1711,100,139364
1712,100,139423
1713,100,139487
1714,100,139549
1715,100,139634
1716,100,139689
1717,100,139741
1718,100,139815
1719,100,139918
1720,100,140136
1721,100,140137
1722,100,140192
1723,100,140260
1724,100,140317
1725,100,140320
1726,100,140461
1727,100,140525
1728,100,140605
1729,100,140692
1730,100,140755
1731,100,140985
1732,100,141044
1733,100,141125
1734,100,141194
1735,100,141264
1736,100,141341
1737,-10,141591
1738,100,141647
1739,100,141724
1740,100,141796
1741,100,141825
1742,100,141853
1743,100,141857
1744,100,141954
1745,100,141961
1746,100,142017
1747,100,142029
1748,100,142129
1749,100,142190
1750,100,142212
1751,100,142283
1752,100,142300
1753,100,142356
1754,100,142412
1755,100,142530
1756,100,142582
1757,100,142643
1758,100,142705
1759,100,142934
1760,100,143027
1761,100,143083
1762,100,143095
1763,100,143164
1764,100,143213
1765,100,143275
1766,100,143341
1767,100,143415
1768,100,143475
1769,100,143531
1770,100,143591
1771,100,143673
1772,100,143687
1773,100,143795
1774,100,143859
1775,100,143968
1776,100,144045
1777,100,144127
1778,100,144183
1779,100,144264
1780,100,144292
1781,100,144375
1782,100,144444
1783,100,144506
1784,100,144559
1785,100,144610
1786,100,144684
1787,100,144767
1788,100,144837
1789,100,144838
1790,100,144926
1791,100,145024
1792,100,145109
1793,100,145188
1794,100,145264
1795,100,145335
1796,100,145423
1797,100,145494
1798,100,145551
1799,100,145636
1800,100,145699
1801,100,145769
1802,100,145853
1803,100,146018
