episode,scores,steps
726,-10,26942
727,100,26956
728,-10,26991
729,-10,27028
730,-10,27066
731,-10,27194
732,-10,27203
733,-10,27244
734,-10,27294
735,-10,27343
736,100,27356
737,100,27413
738,-10,27422
739,-10,27443
740,-10,27498
741,100,27523
742,-10,27538
743,-10,27582
744,-10,27598
745,100,27621
746,100,27660
747,-10,27719
748,-10,27738
749,-10,27764
750,-10,27793
751,-10,27832
752,100,27843
753,100,27854
754,-10,27879
755,-10,28129
756,-10,28211
757,-10,28229
758,-10,28247
759,100,28264
760,-10,28328
761,100,28342
762,100,28381
763,100,28393
764,-10,28430
765,-10,28456
766,100,28474
767,100,28489
768,100,28504
769,-10,28544
770,100,28562
771,100,28583
772,-10,28682
773,100,28699
774,-10,28727
775,100,28745
776,100,28773
777,-10,28812
778,100,28863
779,-10,28910
780,-10,28931
781,-10,29009
782,-10,29045
783,100,29063
784,-10,29193
785,-10,29252
786,-10,29281
787,100,29300
788,100,29329
789,100,29353
790,-10,29368
791,-10,29386
792,-10,29410
793,-10,29495
794,100,29521
795,100,29553
796,100,29574
797,100,29592
798,100,29613
799,100,29644
800,100,29657
801,100,29686
802,100,29696
803,-10,29744
804,-10,29917
805,-10,29936
806,100,29953
807,100,29977
808,-10,30018
809,-10,30043
810,-10,30066
811,-10,30092
812,100,30119
813,100,30146
814,100,30159
815,100,30181
816,100,30205
817,-10,30246
818,100,30275
819,100,30292
820,-10,30338
821,-10,30447
822,-10,30546
823,100,30584
824,-10,30834
825,-10,30877
826,-10,30962
827,100,30973
828,100,30992
829,-10,31053
830,-10,31078
831,-10,31220
832,100,31272
833,-10,31297
834,-10,31332
835,-10,31367
836,100,31379
837,-10,31507
838,-10,31536
839,100,31548
840,100,31574
841,-10,31633
842,-10,31883
843,-10,31910
844,100,31928
845,-10,31956
846,-10,31977
847,-10,31987
848,100,31999
849,-10,32249
850,-10,32278
851,-10,32303
852,-10,32328
853,100,32341
854,100,32357
855,-10,32475
856,100,32496
857,-10,32514
858,100,32533
859,100,32549
860,100,32576
861,-10,32692
862,-10,32720
863,-10,32747
864,-10,32929
865,-10,33004
866,-10,33062
867,-10,33157
868,-10,33171
869,100,33198
870,-10,33214
871,-10,33269
872,100,33303
873,100,33318
874,100,33337
875,-10,33353
876,100,33368
877,100,33408
878,-10,33420
879,-10,33440
880,100,33617
881,100,33652
882,-10,33705
883,100,33769
884,100,33805
885,-10,33893
886,-10,33989
887,-10,34001
888,-10,34023
889,100,34051
890,100,34089
891,-10,34109
892,100,34134
893,100,34146
894,-10,34169
895,100,34198
896,-10,34234
897,-10,34269
898,-10,34292
899,-10,34319
900,100,34340
901,100,34363
902,-10,34375
903,100,34393
904,-10,34502
905,-10,34672
906,100,34681
907,100,34714
908,100,34758
909,100,34809
910,100,34841
911,-10,34929
912,-10,34970
913,-10,34994
914,-10,35010
915,-10,35051
916,100,35063
917,100,35071
918,-10,35100
919,-10,35122
920,-10,35134
921,-10,35147
922,-10,35181
923,100,35201
924,-10,35258
925,-10,35280
926,-10,35331
927,-10,35344
928,-10,35364
929,-10,35409
930,-10,35433
931,-10,35479
932,100,35504
933,-10,35524
934,100,35543
935,100,35556
936,-10,35594
937,-10,35788
938,-10,35834
939,-10,35864
940,-10,35911
941,-10,35938
942,100,35948
943,-10,35976
944,-10,36003
945,100,36056
946,100,36068
947,-10,36113
948,100,36153
949,-10,36183
950,100,36194
951,100,36207
952,-10,36219
953,-10,36383
954,-10,36494
955,-10,36509
956,-10,36521
957,100,36560
958,-10,36572
959,-10,36593
960,100,36621
961,-10,36637
962,-10,36662
963,-10,36702
964,100,36718
965,-10,36753
966,-10,36775
967,-10,36786
968,100,36966
969,100,36974
970,-10,36992
971,-10,37006
972,-10,37024
973,-10,37143
974,-10,37156
975,-10,37215
976,100,37235
977,-10,37245
978,-10,37259
979,-10,37274
980,100,37283
981,-10,37301
982,-10,37309
983,-10,37328
984,100,37347
985,-10,37364
986,100,37397
987,100,37414
988,100,37424
989,100,37470
990,100,37487
991,-10,37506
992,-10,37540
993,100,37568
994,-10,37618
995,100,37635
996,100,37660
997,100,37672
998,-10,37715
999,-10,37737
1000,100,37749
1001,100,37772
1002,-10,38022
1003,-10,38047
1004,100,38070
1005,-10,38083
1006,-10,38096
1007,100,38123
1008,-10,38131
1009,-10,38154
1010,-10,38169
1011,100,38179
1012,100,38204
1013,100,38231
1014,-10,38273
1015,100,38281
1016,-10,38301
1017,-10,38343
1018,100,38368
1019,100,38408
1020,100,38441
1021,100,38470
1022,-10,38485
1023,-10,38512
1024,-10,38563
1025,-10,38589
1026,100,38635
1027,-10,38662
1028,100,38719
1029,-10,38752
1030,100,38769
1031,100,38794
1032,100,38833
1033,100,38851
1034,100,38874
1035,100,38888
1036,100,38905
1037,100,38923
1038,100,38951
1039,100,38968
1040,100,39002
1041,100,39011
1042,-10,39034
1043,100,39060
1044,100,39102
1045,100,39130
1046,-10,39153
1047,-10,39282
1048,100,39304
1049,100,39325
1050,-10,39347
1051,100,39406
1052,-10,39422
1053,100,39449
1054,100,39473
1055,100,39510
1056,-10,39548
1057,100,39567
1058,-10,39586
1059,100,39633
1060,100,39660
1061,100,39696
1062,-10,39730
1063,-10,39759
1064,100,39768
1065,100,39814
1066,100,39867
1067,100,39896
1068,100,39913
1069,-10,39940
1070,100,39962
1071,-10,39979
1072,-10,40009
1073,100,40042
1074,100,40058
1075,-10,40180
1076,-10,40229
1077,-10,40259
1078,100,40278
1079,100,40297
1080,-10,40372
1081,-10,40430
1082,-10,40440
1083,-10,40465
1084,100,40504
1085,-10,40550
1086,100,40582
1087,-10,40606
1088,-10,40649
1089,-10,40677
1090,-10,40708
1091,-10,40810
1092,-10,40830
1093,-10,40853
1094,100,40887
1095,100,40909
1096,100,40923
1097,100,40942
1098,100,40987
1099,-10,41041
1100,-10,41065
1101,100,41092
1102,100,41119
1103,-10,41173
1104,100,41195
1105,100,41208
1106,100,41220
1107,-10,41231
1108,-10,41268
1109,100,41286
1110,-10,41301
1111,100,41318
1112,-10,41363
1113,-10,41387
1114,100,41443
1115,-10,41474
1116,100,41495
1117,-10,41631
1118,100,41649
1119,100,41662
1120,-10,41678
1121,-10,41732
1122,-10,41758
1123,100,41776
1124,100,41802
1125,100,41838
1126,100,41877
1127,-10,41925
1128,-10,42056
1129,100,42069
1130,100,42085
1131,-10,42145
1132,100,42175
1133,100,42188
1134,-10,42217
1135,100,42236
1136,100,42301
1137,100,42323
1138,100,42347
1139,-10,42383
1140,-10,42406
1141,-10,42424
1142,100,42496
1143,-10,42533
1144,-10,42592
1145,-10,42636
1146,100,42665
1147,100,42719
1148,100,42750
1149,100,42804
1150,100,42818
1151,-10,42839
1152,100,42858
1153,100,42893
1154,100,42919
1155,-10,42946
1156,-10,43031
1157,-10,43055
1158,100,43077
1159,-10,43119
1160,-10,43145
1161,100,43211
1162,-10,43280
1163,-10,43310
1164,100,43339
1165,-10,43383
1166,-10,43422
1167,100,43449
1168,100,43550
1169,-10,43583
1170,100,43602
1171,-10,43669
1172,100,43728
1173,-10,43756
1174,100,43822
1175,-10,43878
1176,-10,43898
1177,-10,43913
1178,-10,43931
1179,-10,43961
1180,-10,43993
1181,100,44024
1182,100,44055
1183,-10,44093
1184,-10,44140
1185,100,44159
1186,-10,44186
1187,-10,44196
1188,-10,44203
1189,-10,44233
1190,-10,44265
1191,100,44292
1192,100,44317
1193,100,44350
1194,100,44382
1195,-10,44409
1196,-10,44468
1197,100,44487
1198,100,44515
1199,-10,44580
1200,100,44609
1201,100,44634
1202,100,44661
1203,100,44704
1204,-10,44733
1205,-10,44747
1206,-10,44789
1207,100,44857
1208,100,44910
1209,100,44942
1210,100,44973
1211,-10,45054
1212,100,45105
1213,-10,45149
1214,-10,45188
1215,-10,45202
1216,-10,45237
1217,100,45255
1218,100,45274
1219,-10,45291
1220,100,45301
1221,-10,45402
1222,-10,45432
1223,-10,45466
1224,-10,45521
1225,100,45552
1226,-10,45624
1227,100,45660
1228,100,45712
1229,-10,45771
1230,-10,45811
1231,100,45841
1232,-10,45870
1233,100,45939
1234,100,45982
1235,-10,46009
1236,-10,46071
1237,100,46107
1238,-10,46123
1239,100,46159
1240,-10,46179
1241,100,46226
1242,100,46279
1243,100,46312
1244,100,46346
1245,100,46381
1246,-10,46468
1247,-10,46501
1248,100,46559
1249,100,46613
1250,100,46679
1251,100,46733
1252,-10,46771
1253,100,46798
1254,100,46858
1255,100,46905
1256,100,46975
1257,-10,47015
1258,100,47063
1259,100,47107
1260,100,47140
1261,-10,47176
1262,-10,47211
1263,100,47239
1264,-10,47256
1265,-10,47267
1266,-10,47289
1267,-10,47311
1268,-10,47336
1269,-10,47365
1270,100,47384
1271,100,47414
1272,100,47433
1273,-10,47500
1274,-10,47560
1275,100,47572
1276,100,47596
1277,-10,47635
1278,100,47666
1279,-10,47787
1280,-10,47805
1281,-10,47847
1282,-10,47868
1283,100,47888
1284,100,47902
1285,100,47938
1286,-10,47968
1287,100,47991
1288,-10,48044
1289,100,48098
1290,-10,48121
1291,100,48142
1292,-10,48182
1293,100,48217
1294,100,48270
1295,100,48299
1296,-10,48391
1297,-10,48413
1298,-10,48449
1299,100,48473
1300,-10,48495
1301,-10,48552
1302,100,48567
1303,-10,48597
1304,100,48609
1305,-10,48626
1306,100,48649
1307,100,48663
1308,-10,48693
1309,-10,48724
1310,-10,48758
1311,100,48796
1312,100,48818
1313,-10,48845
1314,-10,48862
1315,100,48894
1316,-10,49065
1317,-10,49086
1318,100,49130
1319,100,49165
1320,-10,49225
1321,100,49248
1322,-10,49299
1323,-10,49328
1324,100,49418
1325,100,49438
1326,-10,49487
1327,-10,49508
1328,-10,49539
1329,100,49634
1330,-10,49681
1331,-10,49714
1332,-10,49770
1333,-10,49802
1334,-10,49840
1335,-10,49886
1336,-10,49904
1337,100,50075
1338,-10,50154
1339,-10,50192
1340,-10,50245
1341,-10,50264
1342,-10,50292
1343,-10,50310
1344,-10,50341
1345,-10,50403
1346,-10,50451
1347,-10,50473
1348,100,50488
1349,100,50646
1350,-10,50667
1351,-10,50917
1352,-10,50957
1353,100,51037
1354,100,51073
1355,100,51127
1356,-10,51149
1357,-10,51203
1358,-10,51231
1359,-10,51288
1360,-10,51337
1361,100,51390
1362,100,51488
1363,-10,51521
1364,-10,51601
1365,100,51675
1366,-10,51713
1367,100,51740
1368,-10,51754
1369,-10,51781
1370,100,51800
1371,-10,51816
1372,100,51889
1373,100,51944
1374,100,51985
1375,100,52021
1376,-10,52069
1377,100,52114
1378,-10,52133
1379,-10,52193
1380,100,52240
1381,-10,52299
1382,-10,52373
1383,100,52415
1384,100,52447
1385,100,52506
1386,100,52554
1387,-10,52599
1388,100,52641
1389,-10,52702
1390,100,52770
1391,100,52826
1392,-10,52843
1393,-10,52888
1394,100,52938
1395,100,52993
1396,-10,53076
1397,-10,53141
1398,100,53163
1399,-10,53185
1400,100,53238
1401,100,53285
1402,-10,53331
1403,100,53384
1404,-10,53413
1405,-10,53450
1406,-10,53493
1407,-10,53530
1408,100,53553
1409,100,53571
1410,-10,53591
1411,-10,53638
1412,-10,53773
1413,100,53834
1414,100,53863
1415,100,53914
1416,100,53980
1417,100,54046
1418,100,54092
1419,100,54172
1420,100,54238
1421,-10,54264
1422,100,54367
1423,100,54415
1424,100,54453
1425,100,54489
1426,100,54540
1427,-10,54591
1428,-10,54678
1429,100,54749
1430,-10,54819
1431,100,54868
1432,100,54924
1433,100,54979
1434,-10,55047
1435,100,55109
1436,100,55140
1437,100,55175
1438,-10,55220
1439,100,55239
1440,100,55265
1441,100,55280
1442,100,55314
1443,100,55353
