episode,scores,steps
1058,-10,71168
1059,-10,71418
1060,100,71444
1061,-10,71694
1062,-10,71944
1063,-10,72194
1064,-10,72248
1065,100,72281
1066,-10,72531
1067,-10,72781
1068,-10,73031
1069,100,73095
1070,100,73154
1071,100,73181
1072,100,73205
1073,100,73229
1074,100,73270
1075,-10,73520
1076,-10,73577
1077,100,73701
1078,-10,73951
1079,-10,74201
1080,-10,74241
1081,100,74304
1082,-10,74554
1083,-10,74804
1084,-10,75054
1085,-10,75093
1086,100,75339
1087,100,75376
1088,100,75503
1089,100,75516
1090,-10,75766
1091,100,75878
1092,100,75935
1093,100,75948
1094,-10,76198
1095,100,76213
1096,100,76223
1097,-10,76473
1098,-10,76723
1099,100,76744
1100,100,76777
1101,-10,77027
1102,-10,77203
1103,-10,77453
1104,-10,77563
1105,100,77604
1106,-10,77854
1107,100,77867
1108,100,77911
1109,100,77920
1110,100,77941
1111,100,77977
1112,100,78038
1113,100,78047
1114,-10,78297
1115,100,78359
1116,100,78400
1117,-10,78650
1118,-10,78900
1119,-10,79150
1120,-10,79400
1121,100,79459
1122,-10,79709
1123,100,79719
1124,-10,79969
1125,-10,80219
1126,-10,80469
1127,100,80515
1128,100,80546
1129,100,80555
1130,100,80615
1131,-10,80865
1132,100,80874
1133,100,80889
1134,100,81013
1135,100,81071
1136,100,81100
1137,-10,81274
1138,100,81294
1139,-10,81544
1140,-10,81794
1141,100,81803
1142,-10,82053
1143,100,82079
1144,-10,82329
1145,100,82513
1146,100,82555
1147,-10,82649
1148,100,82838
1149,-10,83088
1150,-10,83338
1151,100,83366
1152,-10,83616
1153,-10,83866
1154,-10,84116
1155,100,84176
1156,-10,84426
1157,-10,84676
1158,100,84705
1159,-10,84955
1160,-10,85002
1161,-10,85178
1162,-10,85414
1163,100,85450
1164,100,85476
1165,-10,85726
1166,100,85762
1167,-10,86012
1168,-10,86181
1169,100,86210
1170,100,86213
1171,-10,86463
1172,-10,86713
1173,100,86734
1174,-10,86984
1175,-10,87035
1176,-10,87082
1177,-10,87332
1178,-10,87505
1179,-10,87557
1180,-10,87730
1181,-10,87980
1182,-10,88230
1183,100,88255
1184,-10,88310
1185,100,88341
1186,100,88353
1187,-10,88603
1188,100,88632
1189,100,88682
1190,-10,88732
1191,-10,88776
1192,100,88803
1193,100,88848
1194,-10,89017
1195,100,89029
1196,-10,89279
1197,-10,89529
1198,-10,89575
1199,100,89587
1200,100,89608
1201,-10,89656
1202,100,89691
1203,-10,89941
1204,100,90081
1205,100,90120
1206,100,90217
1207,100,90356
1208,100,90369
1209,100,90511
1210,100,90667
1211,100,90707
1212,-10,90957
1213,100,90960
1214,100,91013
1215,-10,91263
1216,100,91400
1217,100,91556
1218,100,91647
1219,100,91668
1220,100,91723
1221,-10,91973
1222,100,92005
1223,100,92041
1224,100,92101
1225,-10,92155
1226,-10,92405
1227,100,92542
1228,-10,92792
1229,100,92935
1230,100,93127
1231,100,93272
1232,100,93295
1233,100,93435
1234,100,93571
1235,100,93680
1236,-10,93732
1237,-10,93982
1238,-10,94029
1239,100,94087
1240,100,94110
1241,100,94133
1242,-10,94304
1243,100,94333
1244,100,94527
1245,-10,94576
1246,-10,94676
1247,100,94699
1248,100,94729
1249,100,94789
1250,-10,94899
1251,100,94922
1252,-10,95037
1253,-10,95147
1254,-10,95397
1255,-10,95447
1256,-10,95496
1257,-10,95601
1258,-10,95774
1259,100,95812
1260,100,95849
1261,100,95909
1262,100,96129
1263,100,96189
1264,-10,96439
1265,-10,96474
1266,-10,96528
1267,100,96587
1268,100,96624
1269,-10,96669
1270,-10,96724
1271,100,96747
1272,-10,96849
1273,100,96874
1274,-10,96932
1275,100,96958
1276,100,96983
1277,-10,97039
1278,-10,97083
1279,100,97085
1280,100,97112
1281,-10,97298
1282,100,97302
1283,100,97317
1284,100,97358
1285,-10,97410
1286,-10,97456
1287,-10,97706
1288,-10,97824
1289,100,97867
1290,-10,97923
1291,-10,98173
1292,-10,98222
1293,100,98248
1294,-10,98498
1295,-10,98609
1296,-10,98662
1297,-10,98717
1298,-10,98967
1299,-10,99017
1300,100,99080
1301,-10,99130
1302,-10,99247
1303,100,99283
1304,100,99312
1305,-10,99359
1306,-10,99471
1307,-10,99721
1308,100,99746
1309,-10,99803
1310,100,99925
1311,-10,100175
1312,100,100209
1313,100,100264
1314,-10,100311
1315,-10,100353
1316,100,100412
1317,100,100439
1318,100,100481
1319,-10,100731
1320,100,100764
1321,-10,100812
1322,-10,100932
1323,-10,101182
1324,100,101244
1325,-10,101298
1326,100,101336
1327,-10,101378
1328,-10,101628
1329,100,101662
1330,100,101686
1331,-10,101936
1332,-10,102047
1333,100,102070
1334,100,102138
1335,-10,102388
1336,-10,102432
1337,-10,102479
1338,-10,102590
1339,-10,102638
1340,100,102701
1341,-10,102850
1342,100,102873
1343,-10,103056
1344,-10,103102
1345,100,103152
1346,100,103161
1347,-10,103214
1348,100,103226
1349,100,103284
1350,-10,103336
1351,-10,103384
1352,100,103449
1353,-10,103495
1354,-10,103543
1355,-10,103590
1356,100,103615
1357,100,103815
1358,100,103881
1359,-10,103979
1360,-10,104098
1361,-10,104152
1362,100,104173
1363,-10,104423
1364,-10,104468
1365,-10,104512
1366,-10,104556
1367,100,104570
1368,100,104589
1369,-10,104640
1370,100,104685
1371,-10,104935
1372,100,104945
1373,100,104969
1374,100,104995
1375,100,105023
1376,-10,105075
1377,-10,105122
1378,-10,105242
1379,100,105253
1380,100,105262
1381,100,105287
1382,-10,105340
1383,-10,105390
1384,-10,105510
1385,-10,105559
1386,100,105563
1387,-10,105617
1388,-10,105867
1389,100,105947
1390,100,106005
1391,-10,106255
1392,100,106290
1393,-10,106343
1394,-10,106395
1395,-10,106450
1396,-10,106498
1397,-10,106748
1398,-10,106800
1399,-10,106844
1400,100,106903
1401,100,106931
1402,-10,106982
1403,-10,107175
1404,-10,107224
1405,100,107249
1406,-10,107300
1407,100,107345
1408,-10,107391
1409,100,107402
1410,-10,107446
1411,-10,107497
1412,-10,107552
1413,-10,107606
1414,-10,107653
1415,100,107686
1416,-10,107737
1417,-10,107782
1418,-10,107902
1419,-10,108020
1420,-10,108075
1421,-10,108319
1422,100,108365
1423,-10,108417
1424,-10,108471
1425,-10,108524
1426,100,108549
1427,-10,108594
1428,-10,108844
1429,100,108901
1430,-10,109151
1431,100,109175
1432,-10,109225
1433,100,109264
1434,100,109321
1435,100,109323
1436,-10,109385
1437,-10,109443
1438,100,109509
1439,-10,109759
1440,100,109807
1441,-10,110057
1442,100,110094
1443,-10,110147
1444,100,110357
1445,-10,110406
1446,100,110470
1447,100,110503
1448,100,110537
1449,100,110549
1450,100,110561
1451,100,110587
1452,-10,110837
1453,100,110870
1454,-10,110987
1455,100,111055
1456,100,111305
1457,-10,111351
1458,-10,111529
1459,-10,111779
1460,-10,111830
1461,-10,111879
1462,100,111968
1463,100,111972
1464,-10,112222
1465,-10,112334
1466,100,112396
1467,100,112462
1468,100,112510
1469,-10,112635
1470,100,112656
1471,100,112688
1472,-10,112732
1473,100,112757
1474,100,112768
1475,-10,112826
1476,-10,112882
1477,-10,113132
1478,100,113194
1479,100,113228
1480,100,113241
1481,100,113270
1482,100,113292
1483,-10,113345
1484,100,113407
1485,100,113460
1486,100,113526
1487,100,113563
1488,100,113599
1489,100,113602
1490,100,113623
1491,100,113635
1492,100,113657
1493,-10,113907
1494,-10,114157
1495,100,114194
1496,100,114252
1497,100,114281
1498,-10,114397
1499,100,114446
1500,-10,114696
1501,100,114729
1502,-10,114979
1503,-10,115032
1504,-10,115282
1505,-10,115342
1506,-10,115391
1507,-10,115641
1508,-10,115688
1509,100,115702
1510,-10,115952
1511,100,116014
1512,100,116049
1513,-10,116172
1514,-10,116422
1515,-10,116538
1516,-10,116788
1517,-10,116836
1518,-10,117010
1519,100,117083
1520,-10,117130
1521,100,117192
1522,-10,117442
1523,-10,117624
1524,-10,117673
1525,-10,117722
1526,100,117725
1527,100,117746
1528,100,117787
1529,100,117816
1530,-10,117998
1531,-10,118046
1532,-10,118223
1533,100,118300
1534,100,118362
1535,-10,118612
1536,100,118642
1537,100,118657
1538,100,118696
1539,-10,118874
1540,100,118901
1541,100,118955
1542,-10,119205
1543,100,119285
1544,100,119410
1545,100,119422
1546,100,119445
1547,100,119537
1548,100,119570
1549,100,119635
1550,-10,119885
1551,100,119957
1552,100,120085
1553,-10,120335
1554,-10,120450
1555,100,120506
1556,100,120578
1557,-10,120828
1558,100,120891
1559,100,120935
1560,-10,120989
1561,-10,121239
1562,100,121296
1563,100,121362
1564,100,121420
1565,100,121457
1566,100,121520
1567,-10,121770
1568,-10,121956
1569,100,121993
1570,-10,122243
1571,100,122267
1572,100,122333
1573,100,122414
1574,100,122429
1575,-10,122679
1576,100,122683
1577,100,122744
1578,100,122823
1579,100,122874
1580,-10,123124
1581,-10,123241
1582,100,123302
1583,100,123306
1584,-10,123556
1585,100,123623
1586,-10,123670
1587,-10,123720
1588,100,123865
1589,-10,124115
1590,-10,124365
1591,100,124397
1592,-10,124647
1593,-10,124897
1594,-10,125147
1595,100,125174
1596,100,125211
1597,100,125277
1598,100,125342
1599,100,125415
1600,100,125473
1601,100,125475
1602,100,125539
1603,100,125576
1604,100,125642
1605,-10,125892
1606,100,125953
1607,100,126042
1608,100,126084
1609,100,126121
1610,-10,126235
1611,100,126293
1612,100,126348
1613,100,126404
1614,100,126486
1615,-10,126736
1616,100,126863
1617,100,126934
1618,100,126996
1619,-10,127246
1620,-10,127293
1621,100,127348
1622,100,127373
1623,100,127433
1624,100,127491
1625,-10,127741
1626,-10,127991
1627,100,128020
1628,-10,128270
1629,100,128292
1630,-10,128542
1631,100,128602
1632,-10,128852
1633,100,128862
1634,-10,129112
1635,-10,129362
1636,100,129387
1637,-10,129637
1638,100,129664
1639,100,129724
1640,-10,129974
1641,100,130026
1642,-10,130276
1643,100,130334
1644,-10,130584
1645,100,130606
1646,100,130628
1647,-10,130878
1648,-10,131128
1649,100,131203
1650,100,131257
1651,100,131282
1652,100,131310
1653,-10,131560
1654,100,131622
1655,100,131676
1656,100,131736
1657,100,131793
1658,100,131806
1659,-10,132056
1660,100,132081
1661,100,132147
1662,100,132177
1663,100,132201
1664,-10,132451
1665,100,132527
1666,-10,132777
1667,100,132913
1668,100,132938
1669,100,132968
1670,-10,133218
1671,100,133281
1672,100,133341
1673,-10,133591
1674,100,133650
1675,100,133725
1676,100,133785
1677,-10,134035
1678,100,134093
1679,100,134157
1680,100,134188
1681,-10,134438
1682,100,134470
1683,100,134535
1684,100,134603
1685,100,134663
1686,100,134719
1687,-10,134969
1688,100,134973
1689,100,135040
1690,100,135096
1691,100,135153
1692,100,135202
1693,100,135234
1694,-10,135484
1695,-10,135537
1696,100,135567
1697,100,135618
1698,100,135684
1699,100,135748
1700,100,135789
1701,-10,136039
1702,100,136089
1703,100,136150
1704,100,136164
1705,100,136241
1706,100,136303
1707,100,136443
1708,100,136468
1709,100,136538
1710,100,136578
1711,100,136600
1712,-10,136652
1713,100,136711
1714,100,136924
1715,-10,137174
1716,100,137235
1717,100,137266
1718,100,137328
1719,-10,137578
1720,100,137603
1721,-10,137853
1722,100,137915
1723,-10,138165
1724,100,138218
1725,100,138240
1726,100,138303
1727,100,138345
1728,-10,138595
1729,-10,138845
1730,100,138913
1731,-10,139163
