episode,scores,steps
746,100,32540
747,100,32551
748,100,32569
749,100,32590
750,100,32599
751,100,32615
752,100,32640
753,100,32653
754,100,32666
755,100,32681
756,100,32696
757,100,32709
758,100,32720
759,100,32738
760,100,32765
761,100,32766
762,100,32776
763,100,32790
764,100,32806
765,100,32838
766,100,32864
767,100,32873
768,-10,32889
769,100,32912
770,100,32932
771,100,32955
772,100,32975
773,100,32999
774,100,33018
775,100,33031
776,100,33046
777,100,33061
778,100,33088
779,100,33112
780,100,33132
781,100,33140
782,100,33162
783,100,33174
784,100,33200
785,100,33219
786,100,33229
787,100,33249
788,100,33250
789,100,33268
790,100,33285
791,100,33294
792,100,33308
793,100,33328
794,100,33347
795,100,33357
796,100,33371
797,100,33385
798,100,33406
799,100,33429
800,100,33449
801,100,33471
802,100,33483
803,100,33498
804,100,33506
805,100,33540
806,100,33541
807,100,33567
808,100,33578
809,100,33601
810,100,33617
811,100,33641
812,100,33658
813,100,33679
814,100,33699
815,100,33715
816,100,33734
817,100,33746
818,100,33766
819,100,33780
820,100,33799
821,100,33809
822,100,33810
823,100,33828
824,100,33844
825,100,33859
826,100,33877
827,100,33909
828,-10,33948
829,100,33971
830,100,34020
831,100,34040
832,100,34041
833,100,34059
834,100,34087
835,100,34111
836,100,34152
837,100,34153
838,100,34181
839,100,34211
840,100,34235
841,100,34239
842,100,34246
843,100,34278
844,100,34305
845,100,34323
846,100,34349
847,100,34362
848,100,34382
849,100,34405
850,100,34423
851,100,34432
852,100,34443
853,100,34478
854,100,34499
855,100,34514
856,100,34523
857,100,34547
858,100,34567
859,100,34597
860,100,34618
861,100,34619
862,100,34636
863,100,34651
864,100,34670
865,100,34684
866,100,34699
867,100,34715
868,100,34730
869,100,34744
870,100,34763
871,100,34784
872,100,34807
873,100,34818
874,100,34836
875,100,34848
876,100,34867
877,100,34877
878,100,34891
879,100,34906
880,100,34907
881,100,34925
882,100,34938
883,100,34948
884,100,34968
885,100,34976
886,100,34984
887,100,35003
888,100,35019
889,100,35033
890,100,35043
891,100,35070
892,100,35087
893,100,35095
894,100,35114
895,100,35130
896,100,35147
897,100,35164
898,100,35178
899,100,35194
900,100,35222
901,100,35236
902,100,35248
903,100,35268
904,100,35282
905,100,35300
906,100,35325
907,100,35339
908,100,35356
909,100,35373
910,100,35390
911,100,35407
912,100,35431
913,100,35456
914,100,35466
915,100,35488
916,100,35500
917,100,35504
918,100,35532
919,100,35543
920,100,35553
921,100,35569
922,100,35587
923,100,35598
924,100,35616
925,100,35634
926,100,35654
927,100,35665
928,100,35675
929,100,35695
930,100,35728
931,100,35740
932,100,35754
933,100,35768
934,100,35792
935,100,35799
936,100,35815
937,100,35832
938,100,35845
939,100,35861
940,100,35877
941,100,35895
942,100,35911
943,100,35922
944,100,35931
945,100,35942
946,100,35956
947,100,35970
948,100,35984
949,100,35994
950,100,36009
951,100,36037
952,100,36054
953,100,36065
954,100,36080
955,100,36096
956,100,36115
957,100,36133
958,100,36141
959,100,36145
960,100,36165
961,100,36183
962,100,36206
963,100,36226
964,100,36242
965,100,36268
966,100,36284
967,100,36306
968,100,36326
969,100,36347
970,100,36372
971,100,36396
972,100,36415
973,100,36430
974,100,36446
975,100,36464
976,100,36478
977,100,36487
978,100,36507
979,100,36522
980,100,36536
981,100,36552
982,100,36569
983,100,36579
984,100,36615
985,100,36635
986,100,36664
987,100,36688
988,100,36710
989,100,36721
990,100,36742
991,100,36760
992,100,36796
993,100,36823
994,100,36855
995,100,36880
996,100,36890
997,100,36903
998,100,36917
999,100,36941
1000,100,36964
1001,100,36990
1002,100,37006
1003,100,37028
1004,100,37056
1005,100,37081
1006,100,37105
1007,100,37106
1008,100,37121
1009,100,37136
1010,100,37148
1011,100,37167
1012,100,37182
1013,100,37198
1014,100,37216
1015,100,37238
1016,100,37259
1017,100,37274
1018,100,37294
1019,100,37308
1020,100,37324
1021,100,37340
1022,100,37358
1023,100,37376
1024,100,37390
1025,100,37409
1026,100,37427
1027,100,37443
1028,100,37460
1029,100,37469
1030,100,37494
1031,100,37506
1032,100,37523
1033,100,37551
1034,-10,37583
1035,100,37627
1036,100,37647
1037,100,37669
1038,100,37690
1039,100,37702
1040,100,37712
1041,100,37742
1042,100,37767
1043,100,37788
1044,100,37800
1045,100,37821
1046,100,37834
1047,100,37849
